#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-12"
#curie_map:
#  AGRO: "http://purl.obolibrary.org/obo/AGRO_"
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  CHEBI: "http://purl.obolibrary.org/obo/CHEBI_"
#  CL: "http://purl.obolibrary.org/obo/CL_"
#  DOID: "http://purl.obolibrary.org/obo/DOID_"
#  ECTO: "http://purl.obolibrary.org/obo/ECTO_"
#  ENVO: "http://purl.obolibrary.org/obo/ENVO_"
#  FOODON: "http://purl.obolibrary.org/obo/FOODON_"
#  GO: "http://purl.obolibrary.org/obo/GO_"
#  HP: "http://purl.obolibrary.org/obo/HP_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  MF: "http://purl.obolibrary.org/obo/MF_"
#  MFOEM: "http://purl.obolibrary.org/obo/MFOEM_"
#  MFOMD: "http://purl.obolibrary.org/obo/MFOMD_"
#  MONDO: "http://purl.obolibrary.org/obo/MONDO_"
#  NBO: "http://purl.obolibrary.org/obo/NBO_"
#  NCBITaxon: "http://purl.obolibrary.org/obo/NCBITaxon_"
#  NCIT: "http://purl.obolibrary.org/obo/NCIT_"
#  OBA: "http://purl.obolibrary.org/obo/OBA_"
#  OBI: "http://purl.obolibrary.org/obo/OBI_"
#  OGMS: "http://purl.obolibrary.org/obo/OGMS_"
#  PATO: "http://purl.obolibrary.org/obo/PATO_"
#  PO: "http://purl.obolibrary.org/obo/PO_"
#  PR: "http://purl.obolibrary.org/obo/PR_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  SO: "http://purl.obolibrary.org/obo/SO_"
#  UBERON: "http://purl.obolibrary.org/obo/UBERON_"
#  agrovoc: "http://aims.fao.org/aos/agrovoc/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
#  skos: "http://www.w3.org/2004/02/skos/core#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.3333333333333333	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sid	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sid	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.3333333333333333	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sid	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sid	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.3333333333333333	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sid	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_37917	Small Island Developing States	owl:equivalentClass	MONDO:0010086	sudden infant death syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	sids	unique	.
agrovoc:c_24293	yellow fever	owl:equivalentClass	MONDO:0020502	yellow fever	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.71117372060607	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	yellow fev	unique	.
agrovoc:c_24293	yellow fever	owl:equivalentClass	MONDO:0020502	yellow fever	Lexical	agrovoc	MONDO	rdf_matcher	0.7768953867957378	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	yellow fever	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	paratuberculos	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	paratuberculos	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	paratuberculosi	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	paratuberculosi	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	paratuberculosis	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	paratuberculosis	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5517995186601091	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	johne's diseas	unique	.
agrovoc:c_16452	paratuberculosis	owl:equivalentClass	MONDO:0025449	paratuberculosis	Lexical	agrovoc	MONDO	rdf_matcher	0.6351831056874558	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	johne's disease	unique	.
agrovoc:c_37405	pots	owl:equivalentClass	MONDO:0016546	primary orthostatic tremor	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	pot	many_to_one	.
agrovoc:c_37405	pots	owl:equivalentClass	MONDO:0016546	primary orthostatic tremor	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.4142135623730951	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	pot	many_to_one	.
agrovoc:c_37405	pots	owl:equivalentClass	MONDO:0016546	primary orthostatic tremor	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.4142135623730951	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	pot	many_to_one	.
agrovoc:c_7632	Taxus	owl:equivalentClass	MONDO:0004647	in situ carcinoma	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.04232371232479358	skos:altLabel	oio:hasBroadSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	ci	one_to_many	.
agrovoc:c_7632	Taxus	owl:equivalentClass	MONDO:0004647	in situ carcinoma	Lexical	agrovoc	MONDO	rdf_matcher	0.1111111111111111	skos:altLabel	oio:hasBroadSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	cis	one_to_many	.
agrovoc:c_7632	Taxus	owl:equivalentClass	MONDO:0004557	congenital fibrosarcoma	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.1111111111111111	skos:altLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	if	many_to_many	.
agrovoc:c_28654	compensatory amounts	owl:equivalentClass	MONDO:0011240	megalencephaly-capillary malformation-polymicrogyria syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	mcm	unique	.
agrovoc:c_28654	compensatory amounts	owl:equivalentClass	MONDO:0011240	megalencephaly-capillary malformation-polymicrogyria syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:altLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	mcm	unique	.
agrovoc:c_8095	ureter	owl:equivalentClass	MONDO:0021960	ureteritis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	ureter	unique	.
agrovoc:c_8095	ureter	owl:equivalentClass	MONDO:0021960	ureteritis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	ureter	unique	.
agrovoc:c_8095	ureter	owl:equivalentClass	MONDO:0021960	ureteritis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	ureter	unique	.
agrovoc:c_8095	ureter	owl:equivalentClass	MONDO:0021960	ureteritis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	ureter	unique	.
agrovoc:c_8095	ureter	owl:equivalentClass	MONDO:0021960	ureteritis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	ureter	unique	.
agrovoc:c_8095	ureter	owl:equivalentClass	MONDO:0021960	ureteritis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	ureter	unique	.
agrovoc:c_34142	vector-borne diseases	owl:equivalentClass	MONDO:0100120	vector-borne disease	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.71117372060607	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	vector-borne diseas	unique	.
agrovoc:c_24948	flight	owl:equivalentClass	MONDO:0019560	lupus erythematosus tumidus	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	let	unique	.
agrovoc:c_24948	flight	owl:equivalentClass	MONDO:0019560	lupus erythematosus tumidus	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	let	unique	.
agrovoc:c_24948	flight	owl:equivalentClass	MONDO:0019560	lupus erythematosus tumidus	Lexical	agrovoc	MONDO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	let	unique	.
agrovoc:c_24948	flight	owl:equivalentClass	MONDO:0019560	lupus erythematosus tumidus	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	let	unique	.
agrovoc:c_1587	chops	owl:equivalentClass	MONDO:0014609	cognitive impairment - coarse facies - heart defects - obesity - pulmonary involvement - short stature - skeletal dysplasia syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.4142135623730951	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	chop	many_to_one	.
agrovoc:c_1587	chops	owl:equivalentClass	MONDO:0014609	cognitive impairment - coarse facies - heart defects - obesity - pulmonary involvement - short stature - skeletal dysplasia syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	chops	many_to_one	.
agrovoc:c_8297	walls	owl:equivalentClass	MONDO:0007103	amyotrophic lateral sclerosis type 1	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.3333333333333333	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	fal	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	periton	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	periton	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	periton	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	periton	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	peritonitis	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	peritonitis	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	peritonitis	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	peritonitis	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.6666666666666666	skos:altLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	periton	unique	.
agrovoc:c_13247	peritonitis	owl:equivalentClass	MONDO:0004522	peritonitis	Lexical	agrovoc	MONDO	rdf_matcher	0.7387961250362586	skos:altLabel	rdfs:label	http://aims.fao.org/aos/agrovoc	BFO:0000016	peritonitis	unique	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008143	osteoarthritis susceptibility 1	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.15022110482233483	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.2612038749637414	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008143	osteoarthritis susceptibility 1	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.15022110482233483	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.2612038749637414	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008143	osteoarthritis susceptibility 1	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.15022110482233483	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.2612038749637414	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008143	osteoarthritis susceptibility 1	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.15022110482233483	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.2612038749637414	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008143	osteoarthritis susceptibility 1	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.15022110482233483	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.2612038749637414	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oas	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oas	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oas	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oas	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0008800	microphthalmia with limb anomalies	Lexical	agrovoc	MONDO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	oas	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0007147	obstructive sleep apnea syndrome	Lexical	agrovoc	MONDO	rdf_matcher	0.3333333333333333	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	osa	one_to_many	.
agrovoc:c_5285	OAS	owl:equivalentClass	MONDO:0007147	obstructive sleep apnea syndrome	Lexical|Stemming	agrovoc	MONDO	rdf_matcher	0.2612038749637414	skos:prefLabel	oio:hasRelatedSynonym	http://aims.fao.org/aos/agrovoc	BFO:0000016	osa	one_to_many	.
