#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-13"
#curie_map:
#  AGRO: "http://purl.obolibrary.org/obo/AGRO_"
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  ENVO: "http://purl.obolibrary.org/obo/ENVO_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  PATO: "http://purl.obolibrary.org/obo/PATO_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  agrovoc: "http://aims.fao.org/aos/agrovoc/"
#  dc: "http://purl.org/dc/elements/1.1/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
#  skos: "http://www.w3.org/2004/02/skos/core#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
agrovoc:c_7779	timing	owl:equivalentClass	PATO:0000165	time	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	time	quality	time	many_to_many	.
agrovoc:c_7779	timing	owl:equivalentClass	PATO:0001309	duration	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.3333333333333333	skos:prefLabel	oio:hasRelatedSynonym	time	quality	time	many_to_many	.
agrovoc:c_415	angling	owl:equivalentClass	PATO:0000133	orientation	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.3333333333333333	skos:prefLabel	oio:hasRelatedSynonym	methods	quality	angl	many_to_many	.
agrovoc:c_415	angling	owl:equivalentClass	PATO:0000617	bent	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	methods	quality	angl	one_to_many	.
agrovoc:c_415	angling	owl:equivalentClass	PATO:0002326	angle	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	methods	quality	angl	one_to_many	.
agrovoc:c_10626	enterprises	owl:equivalentClass	PATO:0000037	consistency	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.3333333333333333	skos:altLabel	oio:hasRelatedSynonym	entities	quality	firm	many_to_many	.
agrovoc:c_10626	enterprises	owl:equivalentClass	PATO:0000386	hard	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.3333333333333333	skos:altLabel	oio:hasRelatedSynonym	entities	quality	firm	many_to_many	.
agrovoc:c_10626	enterprises	owl:equivalentClass	PATO:0002450	firm	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:altLabel	rdfs:label	entities	quality	firm	many_to_many	.
agrovoc:c_23995	branches	owl:equivalentClass	PATO:0000402	branched	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	entities	quality	branch	many_to_one	.
agrovoc:c_7402	sterilizing	owl:equivalentClass	PATO:0000956	sterile	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	activities	quality	steril	many_to_one	.
agrovoc:c_330992	approaches	owl:equivalentClass	PATO:0002259	adjacent to	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	strategies	quality	approach	many_to_one	.
agrovoc:c_330992	approaches	owl:equivalentClass	PATO:0002259	adjacent to	Lexical	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	strategies	quality	approaches	many_to_one	.
agrovoc:c_1801	concentrating	owl:equivalentClass	PATO:0000033	concentration of	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	oio:hasExactSynonym	activities	quality	concentr	many_to_many	.
agrovoc:c_1801	concentrating	owl:equivalentClass	PATO:0000033	concentration of	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	activities	quality	concentr	many_to_many	.
agrovoc:c_1801	concentrating	owl:equivalentClass	PATO:0001159	concentrated	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	activities	quality	concentr	many_to_many	.
agrovoc:c_10004	collapse	owl:equivalentClass	PATO:0001478	collapsed	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	phenomena	quality	collaps	unique	.
agrovoc:c_37735	squashes	owl:equivalentClass	PATO:0001485	condensed	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	products	quality	squash	many_to_one	.
agrovoc:c_8012	turgor	owl:equivalentClass	PATO:0001620	turgor	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	properties	quality	turgor	unique	.
agrovoc:c_8012	turgor	owl:equivalentClass	PATO:0001620	turgor	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	properties	quality	turgor	unique	.
agrovoc:c_24120	malformations	owl:equivalentClass	PATO:0000646	malformed	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	phenomena	quality	malform	unique	.
agrovoc:c_24120	malformations	owl:equivalentClass	PATO:0000646	malformed	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.2	skos:prefLabel	oio:hasNarrowSynonym	phenomena	quality	malform	unique	.
agrovoc:c_0af9cd7a	elasticities	owl:equivalentClass	PATO:0001031	elasticity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	methods	quality	elast	many_to_many	.
agrovoc:c_0af9cd7a	elasticities	owl:equivalentClass	PATO:0001171	elastic	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	methods	quality	elast	many_to_many	.
agrovoc:c_4877	mixing	owl:equivalentClass	PATO:0002122	mixed	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	activities	quality	mix	unique	.
agrovoc:c_8261	virulence	owl:equivalentClass	PATO:0002146	virulence	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	properties	quality	virul	unique	.
agrovoc:c_8261	virulence	owl:equivalentClass	PATO:0002146	virulence	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	properties	quality	virulence	unique	.
agrovoc:c_2867	fertilizers	owl:equivalentClass	PATO:0000274	fertility	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	resources	quality	fertil	many_to_many	.
agrovoc:c_2867	fertilizers	owl:equivalentClass	PATO:0000955	fertile	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	resources	quality	fertil	many_to_many	.
agrovoc:c_2867	fertilizers	owl:equivalentClass	PATO:0000274	fertility	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:altLabel	rdfs:label	resources	quality	fertil	many_to_many	.
agrovoc:c_2867	fertilizers	owl:equivalentClass	PATO:0000955	fertile	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:altLabel	rdfs:label	resources	quality	fertil	many_to_many	.
agrovoc:c_15219	viscosity	owl:equivalentClass	PATO:0000992	viscosity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	properties	quality	vcositi	unique	.
agrovoc:c_15219	viscosity	owl:equivalentClass	PATO:0000992	viscosity	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	properties	quality	viscosity	unique	.
agrovoc:c_f4f7b8e8	convolution	owl:equivalentClass	PATO:0001966	convolute	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	methods	quality	convolut	unique	.
agrovoc:c_15969	females	owl:equivalentClass	PATO:0000383	female	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	organisms	quality	femal	unique	.
agrovoc:c_7577	Syringa	owl:equivalentClass	PATO:0001943	lilac	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:altLabel	rdfs:label	organisms	quality	lilac	unique	.
agrovoc:c_7577	Syringa	owl:equivalentClass	PATO:0001943	lilac	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:altLabel	rdfs:label	organisms	quality	lilac	unique	.
agrovoc:c_4088	keratin	owl:equivalentClass	PATO:0002507	keratinous	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	substances	quality	keratin	unique	.
agrovoc:c_2162	dehydration	owl:equivalentClass	PATO:0001801	decreased water composition	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	phenomena	quality	dehydr	many_to_one	.
agrovoc:c_14200	senescence	owl:equivalentClass	PATO:0001487	senescent	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	phenomena	quality	senesc	unique	.
agrovoc:c_24879	oxidants	owl:equivalentClass	PATO:0002223	oxidized	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	substances	quality	oxid	many_to_one	.
agrovoc:c_24879	oxidants	owl:equivalentClass	PATO:0002223	oxidized	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:altLabel	rdfs:label	substances	quality	oxid	many_to_one	.
agrovoc:c_15415	wrapping	owl:equivalentClass	PATO:0001772	surrounding	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	activities	quality	wrap	unique	.
agrovoc:c_15415	wrapping	owl:equivalentClass	PATO:0001772	surrounding	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	oio:hasExactSynonym	activities	quality	wrapping	unique	.
agrovoc:c_1743	cold	owl:equivalentClass	PATO:0001306	decreased temperature	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	oio:hasExactSynonym	measure|properties	quality	cold	unique	.
agrovoc:c_1743	cold	owl:equivalentClass	PATO:0001306	decreased temperature	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	measure|properties	quality	cold	unique	.
agrovoc:c_1743	cold	owl:equivalentClass	PATO:0001306	decreased temperature	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.71117372060607	skos:altLabel	oio:hasExactSynonym	measure|properties	quality	low temperatur	unique	.
agrovoc:c_1743	cold	owl:equivalentClass	PATO:0001306	decreased temperature	Lexical	agrovoc	PATO	rdf_matcher	0.7768953867957378	skos:altLabel	oio:hasExactSynonym	measure|properties	quality	low temperature	unique	.
agrovoc:c_2277	Digitalis	owl:equivalentClass	PATO:0001980	digitate	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	organisms	quality	digit	unique	.
agrovoc:c_5473	oxides	owl:equivalentClass	PATO:0002223	oxidized	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	substances	quality	oxid	many_to_one	.
agrovoc:c_6519	resins	owl:equivalentClass	PATO:0002331	adhesive	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.4142135623730951	skos:prefLabel	oio:hasRelatedSynonym	products|substances	quality	resin	many_to_one	.
agrovoc:c_33502	hydrophobicity	owl:equivalentClass	PATO:0001884	hydrophobicity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	hydrophob	one_to_many	.
agrovoc:c_33502	hydrophobicity	owl:equivalentClass	PATO:0001885	hydrophobic	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	hydrophob	one_to_many	.
agrovoc:c_33502	hydrophobicity	owl:equivalentClass	PATO:0001884	hydrophobicity	Lexical	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	properties	quality	hydrophobicity	one_to_many	.
agrovoc:c_33502	hydrophobicity	owl:equivalentClass	PATO:0001886	hydrophilicity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:altLabel	rdfs:label	properties	quality	hydrophil	one_to_many	.
agrovoc:c_33502	hydrophobicity	owl:equivalentClass	PATO:0001887	hydrophilic	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:altLabel	rdfs:label	properties	quality	hydrophil	one_to_many	.
agrovoc:c_33502	hydrophobicity	owl:equivalentClass	PATO:0001886	hydrophilicity	Lexical	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:altLabel	rdfs:label	properties	quality	hydrophilicity	one_to_many	.
agrovoc:c_8721	alkalinity	owl:equivalentClass	PATO:0001430	alkaline	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	alkalin	many_to_one	.
agrovoc:c_6169	prematurity	owl:equivalentClass	PATO:0000694	premature	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	phenomena	quality	prematur	many_to_one	.
agrovoc:c_1374480530924	resilience	owl:equivalentClass	PATO:0001716	non-fragile	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	oio:hasRelatedSynonym	properties	quality	resili	unique	.
agrovoc:c_4639	mass	owl:equivalentClass	PATO:0000125	mass	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	measure	quality	mass	unique	.
agrovoc:c_4639	mass	owl:equivalentClass	PATO:0000125	mass	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	measure	quality	mass	unique	.
agrovoc:c_2863	fertilization	owl:equivalentClass	PATO:0000274	fertility	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	phenomena	quality	fertil	many_to_many	.
agrovoc:c_2863	fertilization	owl:equivalentClass	PATO:0000955	fertile	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	phenomena	quality	fertil	many_to_many	.
agrovoc:c_2863	fertilization	owl:equivalentClass	PATO:0000273	fecundity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:altLabel	rdfs:label	phenomena	quality	fecund	many_to_many	.
agrovoc:c_28629	elderly	owl:equivalentClass	PATO:0000011	age	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.2612038749637414	skos:altLabel	rdfs:label	entities	quality	ag	many_to_one	.
agrovoc:c_4656	maturity	owl:equivalentClass	PATO:0000261	maturity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	stages	quality	matur	many_to_many	.
agrovoc:c_4656	maturity	owl:equivalentClass	PATO:0001701	mature	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	stages	quality	matur	many_to_many	.
agrovoc:c_4656	maturity	owl:equivalentClass	PATO:0000261	maturity	Lexical	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	stages	quality	maturity	many_to_many	.
agrovoc:c_10935	fluorescence	owl:equivalentClass	PATO:0000018	fluorescence	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	fluoresc	one_to_many	.
agrovoc:c_10935	fluorescence	owl:equivalentClass	PATO:0001290	fluorescent	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	fluoresc	one_to_many	.
agrovoc:c_10935	fluorescence	owl:equivalentClass	PATO:0000018	fluorescence	Lexical	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	properties	quality	fluorescence	one_to_many	.
agrovoc:c_2421	dwarfs	owl:equivalentClass	PATO:0000969	dwarf-like	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	organisms	quality	dwarf	unique	.
agrovoc:c_13483	polarization	owl:equivalentClass	PATO:0002186	polarity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	polar	many_to_one	.
agrovoc:c_5472	oxidation	owl:equivalentClass	PATO:0002223	oxidized	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	phenomena	quality	oxid	many_to_one	.
agrovoc:c_2969	flavourings	owl:equivalentClass	PATO:0001329	flavourful	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	substances	quality	flavour	many_to_many	.
agrovoc:c_2969	flavourings	owl:equivalentClass	PATO:0000043	flavor	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:altLabel	rdfs:label	substances	quality	flavor	many_to_many	.
agrovoc:c_13124	partridges	owl:equivalentClass	PATO:0002358	ridged	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	organisms	quality	ridg	many_to_one	.
agrovoc:c_2565	energy	owl:equivalentClass	PATO:0001021	energy	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	phenomena	quality	energi	unique	.
agrovoc:c_2565	energy	owl:equivalentClass	PATO:0001021	energy	Lexical	agrovoc	PATO	rdf_matcher	0.7387961250362586	skos:prefLabel	rdfs:label	phenomena	quality	energy	unique	.
agrovoc:c_24815	aneuploidy	owl:equivalentClass	PATO:0001385	aneuploid	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:altLabel	rdfs:label	measure	quality	aneuploid	unique	.
agrovoc:c_6973	separating	owl:equivalentClass	PATO:0002525	separating	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	activities	quality	separ	many_to_one	.
agrovoc:c_6973	separating	owl:equivalentClass	PATO:0002525	separating	Lexical	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	activities	quality	separating	many_to_one	.
agrovoc:c_6973	separating	owl:equivalentClass	PATO:0002525	separating	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:altLabel	rdfs:label	activities	quality	separ	many_to_one	.
agrovoc:c_2862	fertility	owl:equivalentClass	PATO:0000274	fertility	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	properties	quality	fertil	many_to_many	.
agrovoc:c_2862	fertility	owl:equivalentClass	PATO:0000955	fertile	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	properties	quality	fertil	many_to_many	.
agrovoc:c_2862	fertility	owl:equivalentClass	PATO:0000274	fertility	Lexical	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	fertility	many_to_many	.
agrovoc:c_2862	fertility	owl:equivalentClass	PATO:0000273	fecundity	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:altLabel	rdfs:label	properties	quality	fecund	many_to_many	.
agrovoc:c_2862	fertility	owl:equivalentClass	PATO:0000273	fecundity	Lexical	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:altLabel	rdfs:label	properties	quality	fecundity	many_to_many	.
agrovoc:c_4428	longevity	owl:equivalentClass	PATO:0000050	life span	Lexical	agrovoc	PATO	rdf_matcher	0.7768953867957378	skos:altLabel	rdfs:label	properties	quality	life span	unique	.
agrovoc:c_4428	longevity	owl:equivalentClass	PATO:0000050	life span	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.71117372060607	skos:altLabel	rdfs:label	properties	quality	life span	unique	.
agrovoc:c_3075	fractures	owl:equivalentClass	PATO:0001444	broken	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	oio:hasExactSynonym	phenomena	quality	fractur	many_to_one	.
agrovoc:c_1101	broadcasting	owl:equivalentClass	PATO:0001566	distributed	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:altLabel	oio:hasExactSynonym	methods	quality	scatter	many_to_one	.
agrovoc:c_330885	compatibility	owl:equivalentClass	PATO:0000021	compatibility	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	compat	one_to_many	.
agrovoc:c_330885	compatibility	owl:equivalentClass	PATO:0000344	compatible	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	properties	quality	compat	one_to_many	.
agrovoc:c_330885	compatibility	owl:equivalentClass	PATO:0000021	compatibility	Lexical	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	properties	quality	compatibility	one_to_many	.
agrovoc:c_cd2ad32c	abrasives	owl:equivalentClass	PATO:0001849	abrased	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.585786437626905	skos:prefLabel	rdfs:label	substances	quality	abras	many_to_one	.
agrovoc:c_26775	dislocations	owl:equivalentClass	PATO:0001852	dislocated	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	oio:hasExactSynonym	phenomena	quality	dlocat	unique	.
agrovoc:c_26775	dislocations	owl:equivalentClass	PATO:0001852	dislocated	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:prefLabel	rdfs:label	phenomena	quality	dlocat	unique	.
agrovoc:c_26775	dislocations	owl:equivalentClass	PATO:0001852	dislocated	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:altLabel	oio:hasExactSynonym	phenomena	quality	luxat	unique	.
agrovoc:c_26775	dislocations	owl:equivalentClass	PATO:0001852	dislocated	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.6666666666666666	skos:altLabel	oio:hasExactSynonym	phenomena	quality	luxat	unique	.
agrovoc:c_2967	flavouring	owl:equivalentClass	PATO:0001329	flavourful	Lexical|Stemming	agrovoc	PATO	rdf_matcher	0.5	skos:prefLabel	rdfs:label	activities	quality	flavour	many_to_many	.
